file,n,target,brute_force_time,brute_force_found,sorting_time,sorting_found,hashing_time,hashing_found
data_list_10.csv,10,146,9.400013368576765e-06,True,7.299997378140688e-06,True,5.3000112529844046e-06,True
data_list_100.csv,100,101,1.0500021744519472e-05,True,1.3200013199821115e-05,True,6.400019628927112e-06,True
data_list_1000.csv,1000,17,7.299997378140688e-06,True,9.690001024864614e-05,True,3.5999983083456755e-06,True
data_list_10000.csv,10000,-60,,,0.0013044000079389662,True,9.200011845678091e-06,True
data_list_100000.csv,100000,-152,,,0.020585799997206777,True,1.2399978004395962e-05,True
data_list_1000000.csv,1000000,-24,,,0.13120120001258329,True,9.400013368576765e-06,True
data_list_150.csv,150,74,3.3999967854470015e-06,True,2.0100007532164454e-05,True,2.1999876480549574e-06,True
data_list_1500.csv,1500,-163,0.000510600017150864,True,0.00024449999909847975,True,9.400013368576765e-06,True
data_list_15000.csv,15000,40,,,0.0027849000180140138,True,9.400013368576765e-06,True
data_list_150000.csv,150000,-130,,,0.026864000014029443,True,1.2900010915473104e-05,True
data_list_1500000.csv,1500000,-40,,,0.2072455000015907,True,1.2399978004395962e-05,True
data_list_20.csv,20,121,3.0999945010989904e-06,True,5.5000127758830786e-06,True,1.9999861251562834e-06,True
data_list_200.csv,200,100,2.1599989850074053e-05,True,2.3200002033263445e-05,True,2.2999884095042944e-06,True
data_list_2000.csv,2000,-16,1.4099990949034691e-05,True,0.0006968000088818371,True,2.169999061152339e-05,True
data_list_20000.csv,20000,43,,,0.002151699998648837,True,8.000002708286047e-06,True
data_list_200000.csv,200000,-33,,,0.02661700002499856,True,1.550000160932541e-05,True
data_list_2000000.csv,2000000,13,,,0.25794979999773204,True,9.099981980398297e-06,True
data_list_30.csv,30,-129,7.700000423938036e-06,True,7.399998139590025e-06,True,3.5999983083456755e-06,True
data_list_300.csv,300,142,8.289999095723033e-05,True,3.3899996196851134e-05,True,6.199989002197981e-06,True
data_list_3000.csv,3000,15,8.200004231184721e-06,True,0.00034020000020973384,True,2.649999805726111e-05,True
data_list_30000.csv,30000,-15,,,0.00308909997693263,True,3.4999975468963385e-06,True
data_list_300000.csv,300000,62,,,0.045265199994901195,True,6.499991286545992e-06,True
data_list_40.csv,40,-9,7.400027243420482e-06,True,6.89999433234334e-06,True,7.099995855242014e-06,True
data_list_400.csv,400,30,1.5300000086426735e-05,True,3.710002056322992e-05,True,6.500020390376449e-06,True
data_list_4000.csv,4000,-7,4.220000118948519e-05,True,0.0004192999913357198,True,2.7999922167509794e-06,True
data_list_40000.csv,40000,-35,,,0.0057490000035613775,True,1.09999964479357e-05,True
data_list_400000.csv,400000,-106,,,0.06813500000862405,True,1.5900004655122757e-05,True
data_list_50.csv,50,72,1.2199976481497288e-05,True,8.100003469735384e-06,True,6.399990525096655e-06,True
data_list_500.csv,500,-59,8.90000956133008e-06,True,7.150002056732774e-05,True,4.399975296109915e-06,True
data_list_5000.csv,5000,125,0.0008137999975588173,True,0.0006419999990612268,True,5.900015821680427e-06,True
data_list_50000.csv,50000,36,,,0.005624399986118078,True,7.599999662488699e-06,True
data_list_500000.csv,500000,-132,,,0.0953328000032343,True,1.3599987141788006e-05,True
data_list_75.csv,75,33,8.100003469735384e-06,True,1.0799994925037026e-05,True,1.8999853637069464e-06,True
data_list_750.csv,750,156,0.00016650001634843647,True,0.00010000000474974513,True,8.000002708286047e-06,True
data_list_7500.csv,7500,149,,,0.0010763999889604747,True,2.6999914553016424e-06,True
data_list_75000.csv,75000,-5,,,0.008116100012557581,True,1.1800002539530396e-05,True
data_list_750000.csv,750000,54,,,0.10914109999430366,True,9.200011845678091e-06,True
